516	①燕麦：降胆固醇、降血脂②洋葱：有助于血栓的溶解③玉米：可降低胆固醇并软化血管④山药⑤海藻⑥银耳⑦芹菜⑧山楂
516	
517	为何独隐犹太?
517	回族是由五大部分组成波斯、阿拉伯一犹太、蒙古、突厥和汉
517	显然不是各占20%
517	回族族内语多用波斯语
517	最多本应为波斯
517	一是更近中国
517	二是波斯语曾是中世纪世界通用语
517	今日伊朗波斯人仅占40%多
517	古时说波斯语而来者未必定是波斯人
517	假设20℅的阿拉伯一犹太
517	经朱元璋短暂禁止自相嫁娶（上
518	1.早晚刷牙
518	饭后漱口，2.选择含氟牙膏刷牙，3.增加营养摄入
518	平衡膳食，4.避免吸烟或被动吸烟
518	不饮酒，5.定期做口腔检查
518	适时处理，6.避免感染和接触有害化学物质及放射线
518	用药要在医生指导下进行
518	妊娠期注意保护
518	生孩子不仅不会丢牙齿
518	而且BB牙齿都
519	
519	马克
519	多分享点花絮好吗
519	
519	韩国拍MV加油不是很好看我也就看了10遍而已
519	絕密花絮
520	导演
520	你支付宝呢？
520	
521	那服务生恶搞的吧？
521	
521	这么明目张胆
521	
521	
521	
522	所以我说我对象有点什么好吃的都自己造了从来不想着给我留点就是不喜欢我..
522	而且每次出去吃饭一定要尝尝对方点的
522	再好吃也要留一点给你尝
522	是这样吗
522	挚爱
522	这就是爱呀
522	一切都想要跟她分享
523	白羊座：强迫症代言人，金牛座：滚雪球情绪，双子座：看不惯的很多，巨蟹座：悲情的人生观，狮子座：王者很脆弱，处女座：焦点情结，天秤座：庸人自扰，天蝎座：都是好强惹的祸，射手座：吃喝王也会失眠，摩羯座：小心未必驶得万年船
523	
524	我参与了发起的投票
524	快来投票吧
524	
524	我投给了这个选项
524	你也快来表态吧~
525	少女心
525	
525	我天
525	沈公司你前面那么多次强吻未遂怎么这次送到你面前你又不亲了
525	
525	╯︵┻━┻
525	
525	我的曲吃我安利吗
525	
525	整个cut简直甜
526	麦兜，算吗
526	巴巴爸爸
526	宇宙骑士
526	
526	右右画风
526	
526	
526	
526	海尔兄弟
526	黑暗圣经
526	神偷卡门
526	十二生肖守护神
526	丁丁历险记
526	海底两万里
527	哈哈哈哈弹幕毒好大
527	
527	//t.cn/RLsXRcJ
527	对头 藏语喊他就是东尼玛
527	东尼玛
527	hh
527	我难道会告诉你们藏语里尼玛就是太阳的意思吗
528	
528	
528	小米插线板
528	我去沃尔玛由青米出品的线下销售渠道今天正式开通啦
528	超喜欢期待~期待~
529	
529	待长发及腰之时
529	梅格妮们嫁他可好
529	我可以把的秀发变给吗
530	还记得前几年风靡全世界的游戏吗
530	今年秋季起
530	位于浦口的北欧爱德美幼儿园就将引进课程
530	该课程由创始公司罗威欧公司
530	和芬兰最权威的教育机构赫尔辛基大学合作推出的
530	旨在培养3到6岁幼儿的社会能力、独立解决问题能力和思考探究能力
531	在风光照人的时刻
531	簇拥着你的人也许未必能算得上是真的关心你
531	但在遭遇劫难的时刻
531	肯伸手帮你一把的人
531	就绝对是你值得信赖的人
531	当你面临危机困难
531	愿帮助你的人是好友还是恋人呢？
531	
532	哈哈哈哈哈哈哈
532	哈哈哈哈哈哈哈哈哈哈okok
532	啊哈哈哈哈哈哈哈哈哈
532	可以的
532	南北广播
533	盗笔本来就是网剧 一开始的设定就是网剧 没有什么好说的 他当时小透明 他喜欢那个角色 作者认可他 又有机会上 拍了有什么稀奇吗 难得是让一大批人打脸认可他了 这跟本来就是网剧拼命吹成上星黄金档开年大剧结果被打脸的意义是完全不同的 我记得前几天好像还有人造谣微微是网剧 我真是无力吐槽
534	回复你确定不是海尔太烂了
534	需要确认真假吗
534	突然发现好多水军
535	院长气色好好
535	是有什么好消息要流出的节奏吗
536	滴滴顺风车的补贴发由原来的两小时延至三小时
536	说明了什么？
536	
537	还没有用过360摇一摇？
537	那你真是out了
537	快来摇一摇
537	看看有什么惊喜等着你？
537	
537	（分享自下载地址：//t.cn/zjzcTkg
538	这些话你收到了吗
539	扩有结伴的海浪吗
539	首页有没有郑州的伙伴 我在金水区
540	我妈不让我晚上吃甜食
540	
540	现在算早上了吧
540	
540	我偷偷吃一口会被发现吗
541	有城管没？
541	
542	
542	回复他在拍不浪漫罪名的MV
542	什么情况
542	你是油画吗弟弟
542	嚯
543	看到这个蓝+黄的组合好心动啊
543	我的67，
543	，，，
543	想知道那个出现logo的功能有啥用
543	我也去确认了一下__ 是穿完就丢？
543	而且海尔兄弟性别男__不应该出男士内裤么
543	，
544	有我吗
545	我
545	我
545	我
545	我
545	我的天啊啊啊啊啊啊
545	这银丝也太长了吧我好污
545	海尔兄弟，
545	那啥
545	午夜场了咩
545	
545	
546	
546	规矩不能违反法律
546	这也应是规矩
546	
546	律师不讲法律
546	却要讲规矩
546	法制社会遥遥无期？
546	
547	一日上班
547	遇一妹子推销车险
547	妹子：“先生您好
547	我是某某车险公司的
547	请问先生贵姓？
547	”我：“孙
547	”妹子：“请问孙先生平时的出行工具是什么？
547	”我：“筋斗云
547	”
548	吐到以为自己要死了
548	浑身颤抖着摸到双飞人必理痛吗丁啉胃仙u还是什么全吞下去
548	冷汗涔涔
548	涕泪俱下
548	今天是什么日子
548	真是日了狗了
548	
549	快把老花镜戴上
549	我视力可好了
549	你视力不好
549	像麻麻告诉你我也没钱
549	你看麻麻像有钱的样子吗你都不给我赡养费
550	我这些天为了防止自己花钱买吃的都没带钱包出门
550	下车之后还好有同事一起打的，吗的不然我就只能等12点半的车才能回到宿舍了果然以后不管怎么样出门都是要带钱的
550	因为不知道哪天下班就坐不上车只能打的或者坐地铁
550	
551	为什么要刨去滨海新区
551	难道滨海不是天津的吗
552	我们天津市民不会这样的
552	手滑400
552	知道耻字怎么写的人也就不会去当公知了
552	公知狗们
552	人血馒头上撒胡椒面儿好吃吗
553	新车刚买时
553	车内总会有很重的味道
553	这种的主要成分是车内材料散发的有害化学气体
553	来源通常有三方面
553	一是源于新车本身，二是源于车内装饰，三是由于使用空调或车舱密封不好
553	车主将与大家分享如何去除新车异味的心得体会
553	
554	鬼谷子 其实不要幻想
554	应该好好工作
554	工资不会少的
554	自然不会没有钱花
554	不要抱怨
554	也不要幻想
554	
554	小红 最富的时候
554	花钱买个电脑
554	老贵了
554	两千多呢
554	
554	回复你吗 喝多了吧
554	某会所内见到服务人员就扔红皮
554	
555	80后的经典制作
555	童年的回忆有木有~
556	有意思
556	太惨了
556	买书最讨厌这种事
556	看到這條微博第一時間去亞馬遜
556	搜索到時庫存4件
556	加入購物車剩2件
556	翻了心願單找書湊單
556	結算時就木有了
557	并非所有的橄榄油都具有美容效果
557	提炼食用橄榄油与美容橄榄油的材质有所不同：食用油用的是橄榄果
557	包括果皮、果肉及果核等
557	而美容用油用的是从中提取果肉中最精华的部分
557	在提炼过程中
557	美容用油经过多次提炼
557	去除了对皮肤不利的成分
557	从而更加温和
557	
558	卧槽
558	无话可说
558	go die
558	用绿色好吗你不配蓝色
558	他应该用黄色
558	他这是不把全天下所有的惹了他不消停
558	傻逼
558	//t.cn/RLswDzr
558	
559	
559	哈哈哈哈哈哈哈哈哈实在忍不住了笑死我
559	
559	hhhhhhhhh
559	哈哈哈哈笑死我
559	
559	
559	
559	hhhhhhh
559	hhhhhhhhhhhhhh
559	哈哈哈哈哈哈哈
559	迷之帅气
559	两个双眼摄像头
559	
559	//
560	第91-92话：说
560	从什么时候开始的？
560	
561	昨天的节目对的好感也倍增
561	看他微博平日就是个自信乐观幽默的人
561	提升了整个猜评团的颜值
561	性格也讨喜
561	可是不是说他会戴着皮卡丘的面具唱歌吗？
561	坑我呢
561	求让他和以歌手身份上第二季
561	
562	是帮人挡枪还是确实有责任？
562	如果确实
562	好歹表示个请辞？
562	
562	【黄兴国：不管他有什么关系都一查到底绝不姑息
562	黄兴国：对于涉事公司
562	不管他是什么人
562	不管他有什么样的关系
562	都要一查到底
562	依法依规严肃处理
562	绝不袒护、绝不姑息
562	我在这里向大家保证
562	
563	大家应当用心来评价一下
563	计划生育到底是对
563	是错？
563	是功
563	是过
563	还是罪？
563	没有对计划生育价值的正确评判
563	计划生育的改革不可能成功
563	
564	回复米汤是专家吗
564	含有中药成分的TS洗发水
564	一定很好用~我也要试试
565	我问下邯郸开票的车辆违章去邮政储蓄交了
565	他们让办他们的卡才能交
565	到机动大队了他让我把钱存到中国银行才行
565	这是新规定吗求解谢谢了
565	//weibo.com/u/1905863595
566	
566	假的
566	
566	
567	额额
567	我的支付宝账号竟然价值[一艘豪华邮轮]
567	真的吗//t.cn/R2n7kR8
568	知道真相的我
568	眼泪掉下来
568	谁给送包纸巾啊？
568	//t.cn/RvDIqn4
569	我上个综艺节目容易吗
569	在节目中他出演李洪基的经纪人一角
569	对于李洪基去留的问题制作组表示
569	另外
569	崔民秀日前在节目录制过程中对工作人员使用暴行
569	
570	
570	哈哈哈哈
570	咋们还能同一个季节吗
570	
570	
570	我宝贝的四季又凌乱了
570	一个像夏天一个像冬天//
571	那就现场第三次BOBO好吗
572	
572	
572	
572	啊啊啊宝宝第一张在干嘛撒娇吗
573	回复不提供设备怎么使用？
573	
573	您好
573	免费光改提速到12M
573	提速不提价
573	终端设备不提供
573	设备光猫需要自行购买
573	请了解
573	谢谢
573	
574	我能说 我很看不起我老头子吗 自以为是 冥顽不灵 狂妄 你除了抬头 还有个毛线 要钱 你也不富有 要名 你臭名远扬 要房 你房折上写的不是你 要车 车子都是些垃圾车 总是说教我 我从内心看不起你 肯定会有偏见 在外人看来 我家的条件不错 其实呢 我只能 呵呵
575	No.1 风疹，No.2 流感，No.3 糖尿病，No.4 有害物质，No.5 乙肝，No.6 油漆，No.7 宠物，No.8 避孕药，No.9 喝酒，No.10 吸烟，No. 11噪声
575	No.12 梅毒，No.13 地中海贫血，No.14 呆小
576	贵州这不是可以查了吗
576	仅仅一名县委书记
576	书记各县彤彤查一遍
576	让贵州老百姓也看见一片蓝天
576	不查是不查一查就塌方
576	现在的腐败根深蒂固上下级联网
576	欺骗党中央
576	欺压百姓党中央心里明白怎么查
576	早一天晚一天的事儿早晚查清楚
576	
577	
577	转转转
577	这医院真是太醉人了
577	不知道什么时候遭报应
577	
577	
578	暴强胖妞遇最炫钢管舞
578	崩溃到不行有木有
579	
579	
579	趁这条来扩个关顺便给我一朵玫瑰可以吗
580	我健哥约起来
580	就锁定那一晚了好吗
581	来了
581	我来了
581	看我
581	我来了
581	我马不停蹄的赶来转发
581	这个依然有效
581	源哥转发超过35W我抽人送11.8红包 不限几个 左边来吗…
582	我赌五包辣条
582	你们没打开链接看
582	滚滚滚
582	舞草 不能再爱了
582	公司是傻逼吗
582	我脱饭了再见
582	我靠 私心想骂街
582	我靠我要去炸傻帽我靠
583	为庆祝品牌80周年和迎接三八
583	今天起至3月8日兰蔻lancome 于「海港城‧美术馆」举办相片展览
583	邀请徐濠萦 、janet ma马诗慧 和彭秀慧 三位时代女性以相片分享她们的美丽时刻
583	在拍照区更可以跟朋友们分享你的美丽一刻
583	大家会支持这项活动吗﹖
584	卧槽早说←_←我要囤各种笔本子
584	
584	我要去囤敏感肌乳液和点7圆珠笔
584	
584	买买买
584	要吃土了
584	
584	不就是今天吗
584	
584	
584	这种时候不去买我会觉得亏大降价
585	哈哈哈所以香熊也是这么追来的咯
585	山本时代剧扮相也是男神级别啊
585	香取慎吾的号码也是这么要来的么哈哈哈
585	看完这个我想知道
585	长泽雅美现在有男朋友了吗
586	只有我觉得大小合适的最简单的盒子最好吗
586	
586	说当收纳盒的又有多少人会真的自己剪剪裁裁了用= =觉得就用最简单的盒子印上海尔logo最好了还环保
586	要送人自然会自己包装的也不用担心这个问题
586	
587	两张明天中国好声音的门票 地点：嘉兴 时间：8月23 上午9:45 有人要吗 好声音没有对外售票的 黄牛炒到三四千一张 要的留下价钱 杭州来我家拿票 机会难得
587	
587	
587	
587	
588	游戏延续了经典街机游戏的体验
588	玩法上类似于
588	但未必就是跟风
588	玩家同样是通过控制手指点击屏幕的频率使飞行器在漫长沉寂的空间中保持平衡
588	同时避开各种障碍物
588	假如不慎碰撞到两侧的边界就得重头再来
588	游戏节奏紧凑
588	而且准备了众多独特的挑战
588	
589	
589	哈哈哈
589	最右说的是好吗 你们看错了
589	
589	右右壕
589	破10w就抽
589	
589	此条微博下转发我抽五人支付宝给我打100元
589	
590	Ste
590	你为什么不照着剧本说，
590	结果对方真的是一个口音很重的银行职员
